3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,336.68
dafd651a01a9a60f704ff0a77b23979a4bf845ff,337.91
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,334.96
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,329.21
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,330.60
f60ca920ae46d55e97ceacc9c2c3786d1f6a1519,325.24
5c48739ea5670286bf0fe1c61013b049b15696cb,330.55
dafd651a01a9a60f704ff0a77b23979a4bf845ff,333.44
0b1f07019ef7f3b6158b031235eca1c5be8d7e59,329.32
0948cad8289835880b8be3af03a35d4e15a48177,329.59
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,331.91
5c48739ea5670286bf0fe1c61013b049b15696cb,331.43
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,330.24
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,332.39
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,335.46
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,335.60
dafd651a01a9a60f704ff0a77b23979a4bf845ff,335.64
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,294.81
97de5e6fddc2e873edca527c2f8be6827ce3025c,332.29
7de0177f5544022675190872e383d8f8d0c84dac,334.94
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,288.90
97de5e6fddc2e873edca527c2f8be6827ce3025c,334.65
c7b7cdbe2b706c110eeaa40f51e1fb784aa8f6a3,330.01
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,331.06
dafd651a01a9a60f704ff0a77b23979a4bf845ff,336.10
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,289.29
0948cad8289835880b8be3af03a35d4e15a48177,329.87
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,289.19
7de0177f5544022675190872e383d8f8d0c84dac,335.45
3bd2dcd137cf7d928f142ee2a2539feb5e0210ef,326.49
7d2e16f51cc4270d8441cc4c12d5bce6e58ad742,330.18
6454b2f0b8abcb5563af9cc114f9f0db4ed9dead,336.94
c3337920188de7144efd7185a7f6c462d5df9a5f,328.71
