1967c4070e239bd4384cb9469df06f1577dd6c01,0.23
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.23
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.23
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.23
1967c4070e239bd4384cb9469df06f1577dd6c01,0.23
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.23
1967c4070e239bd4384cb9469df06f1577dd6c01,0.16
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.15
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.20
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.15
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.19
1967c4070e239bd4384cb9469df06f1577dd6c01,0.16
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.23
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.23
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.23
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.23
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.23
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.23
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.16
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.16
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.15
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.16
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.15
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.15
ca34ee2c08672885e1a5ea8a1965a7b0c716a696,0.19
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.84
3e9b5bf35b8b2635d6b539ea28f3d162782952db,3.12
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.90
3e9b5bf35b8b2635d6b539ea28f3d162782952db,3.09
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.98
3e9b5bf35b8b2635d6b539ea28f3d162782952db,3.27
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.94
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.60
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.80
3e9b5bf35b8b2635d6b539ea28f3d162782952db,3.05
3e9b5bf35b8b2635d6b539ea28f3d162782952db,3.07
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.82
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.76
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.85
3e9b5bf35b8b2635d6b539ea28f3d162782952db,3.01
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.69
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.73
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.85
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.94
3e9b5bf35b8b2635d6b539ea28f3d162782952db,3.33
3e9b5bf35b8b2635d6b539ea28f3d162782952db,3.22
3e9b5bf35b8b2635d6b539ea28f3d162782952db,2.77
