4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,40471149,0
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,40094502,0
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,39534384,0
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,40479816,0
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,40347309,0
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,39886983,0
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,40237506,0
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,39507162,0
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,40322712,0
4d7e7c9d94f7a5ad4931a5bbd6ed9d00173fa1ab,40099629,0
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,40056904,0
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,39920430,0
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,39929036,0
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,40020284,0
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,39344626,0
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,39577841,0
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,40067890,0
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,40504535,0
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,40556354,0
cdae0df31e4c2dfb1e885941cd1998e5a2b6e39d,40129780,0
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,40787189,0
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,40046773,0
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,40165730,0
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,39658650,0
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,40157612,0
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,40177388,0
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,40206074,0
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,39406149,0
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,39626120,0
a04b9dd0c7c74fabd8c393d2dc68a221276d6e29,40016926,0
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,41293290,0
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,39461386,0
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,39667318,0
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,40216449,0
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,40570635,0
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,39407919,0
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,40195027,0
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,39452414,0
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,39877278,0
4eae859ae8ad7072eaa74aeaee79a2c3c12c55cb,39646383,0
a831bc185bdd44c06847eae8df2d35cc281f65da,40867511,0
a831bc185bdd44c06847eae8df2d35cc281f65da,39968525,0
a831bc185bdd44c06847eae8df2d35cc281f65da,40099262,0
a831bc185bdd44c06847eae8df2d35cc281f65da,40138875,0
a831bc185bdd44c06847eae8df2d35cc281f65da,39414206,0
a831bc185bdd44c06847eae8df2d35cc281f65da,39814901,0
a831bc185bdd44c06847eae8df2d35cc281f65da,39574911,0
a831bc185bdd44c06847eae8df2d35cc281f65da,40008870,0
a831bc185bdd44c06847eae8df2d35cc281f65da,39861288,0
a831bc185bdd44c06847eae8df2d35cc281f65da,39710225,0
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,41135087,0
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,39458944,0
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,39769246,0
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,39996907,0
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,40206806,0
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,39907552,0
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,39712423,0
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,40553607,0
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,40499347,0
6f5cdd4534faf7db4b6c123651d6a606bc59b98c,40391254,0
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,40725970,0
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,40703143,0
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,40500079,0
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,40595599,0
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,40517596,0
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,40534991,0
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,40050068,0
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,39419089,0
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,39387229,0
713fdaa8b06a83f18b06811aba7b9bd7b7cbf1cb,40281940,0
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,40631427,0
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,39747273,0
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,39680501,0
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,39998005,0
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,40412128,0
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,39967244,0
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,39603475,0
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,40201130,0
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,40219379,0
f2e2b267cab8d7aa0b0a58c325546ee5070c0028,39467917,0
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,41086565,0
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,40262165,0
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,39565634,0
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,40087300,0
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,40056721,0
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,40626544,0
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,39914082,0
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,40422992,0
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,39204978,0
f49d7413d9a0d480ded6d448c1ef7475ae6cd1c9,39277121,0
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,40598224,0
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,39403769,0
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,40428851,0
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,39477682,0
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,40081196,0
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,39534139,0
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,39826986,0
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,39936848,0
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,40597186,0
51f038f8cbd5d8a95954c05bfcbbc32f2a313615,40277546,0
150356207c8d6a3e0af465b676430d19d62f884c,41247025,0
150356207c8d6a3e0af465b676430d19d62f884c,40031819,0
150356207c8d6a3e0af465b676430d19d62f884c,39660360,0
150356207c8d6a3e0af465b676430d19d62f884c,39780172,0
150356207c8d6a3e0af465b676430d19d62f884c,39503439,0
150356207c8d6a3e0af465b676430d19d62f884c,40027669,0
150356207c8d6a3e0af465b676430d19d62f884c,39947530,0
150356207c8d6a3e0af465b676430d19d62f884c,39554037,0
150356207c8d6a3e0af465b676430d19d62f884c,39615317,0
150356207c8d6a3e0af465b676430d19d62f884c,39829976,0
0dfc67d37ebb038be8a9b17b536d1b561d52e81a,40597736,0
0dfc67d37ebb038be8a9b17b536d1b561d52e81a,39998310,0
0dfc67d37ebb038be8a9b17b536d1b561d52e81a,40518023,0
0dfc67d37ebb038be8a9b17b536d1b561d52e81a,39909994,0
0dfc67d37ebb038be8a9b17b536d1b561d52e81a,39289695,0
0dfc67d37ebb038be8a9b17b536d1b561d52e81a,39590902,0
0dfc67d37ebb038be8a9b17b536d1b561d52e81a,40812274,0
0dfc67d37ebb038be8a9b17b536d1b561d52e81a,40217121,0
0dfc67d37ebb038be8a9b17b536d1b561d52e81a,40441913,0
0dfc67d37ebb038be8a9b17b536d1b561d52e81a,39606710,0
75d91d6b39ea3e2fae8f027dcec01be2dca9594d,41120927,0
75d91d6b39ea3e2fae8f027dcec01be2dca9594d,40157246,0
75d91d6b39ea3e2fae8f027dcec01be2dca9594d,39396139,0
75d91d6b39ea3e2fae8f027dcec01be2dca9594d,39478781,0
75d91d6b39ea3e2fae8f027dcec01be2dca9594d,40487384,0
75d91d6b39ea3e2fae8f027dcec01be2dca9594d,40376666,0
75d91d6b39ea3e2fae8f027dcec01be2dca9594d,39890889,0
75d91d6b39ea3e2fae8f027dcec01be2dca9594d,40179585,0
75d91d6b39ea3e2fae8f027dcec01be2dca9594d,39536886,0
75d91d6b39ea3e2fae8f027dcec01be2dca9594d,40328693,0
ea92eae122a3ccefa61087f84fd99b417fc9ee3c,41028338,0
ea92eae122a3ccefa61087f84fd99b417fc9ee3c,40476886,0
ea92eae122a3ccefa61087f84fd99b417fc9ee3c,40072224,0
ea92eae122a3ccefa61087f84fd99b417fc9ee3c,40381794,0
ea92eae122a3ccefa61087f84fd99b417fc9ee3c,39842733,0
ea92eae122a3ccefa61087f84fd99b417fc9ee3c,39401450,0
ea92eae122a3ccefa61087f84fd99b417fc9ee3c,39929524,0
ea92eae122a3ccefa61087f84fd99b417fc9ee3c,40351154,0
ea92eae122a3ccefa61087f84fd99b417fc9ee3c,39424887,0
ea92eae122a3ccefa61087f84fd99b417fc9ee3c,39790914,0
4014e2479c7b0273f15bd0c9c017c5fe859b0d8f,41025102,0
4014e2479c7b0273f15bd0c9c017c5fe859b0d8f,39981343,0
4014e2479c7b0273f15bd0c9c017c5fe859b0d8f,40727679,0
4014e2479c7b0273f15bd0c9c017c5fe859b0d8f,40454303,0
4014e2479c7b0273f15bd0c9c017c5fe859b0d8f,39572653,0
4014e2479c7b0273f15bd0c9c017c5fe859b0d8f,39526266,0
4014e2479c7b0273f15bd0c9c017c5fe859b0d8f,40101033,0
4014e2479c7b0273f15bd0c9c017c5fe859b0d8f,39871114,0
4014e2479c7b0273f15bd0c9c017c5fe859b0d8f,39947895,0
4014e2479c7b0273f15bd0c9c017c5fe859b0d8f,40184224,0
ad2b57cb477b753293c25a01fc24c7f84ee523c2,40689837,0
ad2b57cb477b753293c25a01fc24c7f84ee523c2,40655596,0
ad2b57cb477b753293c25a01fc24c7f84ee523c2,39548422,0
ad2b57cb477b753293c25a01fc24c7f84ee523c2,39873433,0
ad2b57cb477b753293c25a01fc24c7f84ee523c2,40483905,0
ad2b57cb477b753293c25a01fc24c7f84ee523c2,40030537,0
ad2b57cb477b753293c25a01fc24c7f84ee523c2,39389121,0
ad2b57cb477b753293c25a01fc24c7f84ee523c2,39562277,0
ad2b57cb477b753293c25a01fc24c7f84ee523c2,39590109,0
ad2b57cb477b753293c25a01fc24c7f84ee523c2,39883015,0
c405264c031aceaf68dfd1546d6337afcebd48e5,40979937,0
c405264c031aceaf68dfd1546d6337afcebd48e5,39483053,0
c405264c031aceaf68dfd1546d6337afcebd48e5,39947834,0
c405264c031aceaf68dfd1546d6337afcebd48e5,40249226,0
c405264c031aceaf68dfd1546d6337afcebd48e5,39976094,0
c405264c031aceaf68dfd1546d6337afcebd48e5,39786275,0
c405264c031aceaf68dfd1546d6337afcebd48e5,40065815,0
c405264c031aceaf68dfd1546d6337afcebd48e5,40047322,0
c405264c031aceaf68dfd1546d6337afcebd48e5,39505880,0
c405264c031aceaf68dfd1546d6337afcebd48e5,39448813,0
2a9e91d796d091740489d951fa7780525e4275f1,40006855,0
2a9e91d796d091740489d951fa7780525e4275f1,39943685,0
2a9e91d796d091740489d951fa7780525e4275f1,39456197,0
2a9e91d796d091740489d951fa7780525e4275f1,40201558,0
2a9e91d796d091740489d951fa7780525e4275f1,39994832,0
2a9e91d796d091740489d951fa7780525e4275f1,40081623,0
2a9e91d796d091740489d951fa7780525e4275f1,40138386,0
2a9e91d796d091740489d951fa7780525e4275f1,39697042,0
2a9e91d796d091740489d951fa7780525e4275f1,39869282,0
2a9e91d796d091740489d951fa7780525e4275f1,39503622,0
2e28c7145747b3287283f13c9d2becd73a7c4a1f,41013811,0
2e28c7145747b3287283f13c9d2becd73a7c4a1f,40589312,0
2e28c7145747b3287283f13c9d2becd73a7c4a1f,40487751,0
2e28c7145747b3287283f13c9d2becd73a7c4a1f,39768391,0
2e28c7145747b3287283f13c9d2becd73a7c4a1f,39809407,0
2e28c7145747b3287283f13c9d2becd73a7c4a1f,39803976,0
2e28c7145747b3287283f13c9d2becd73a7c4a1f,39382651,0
2e28c7145747b3287283f13c9d2becd73a7c4a1f,40450763,0
2e28c7145747b3287283f13c9d2becd73a7c4a1f,39849019,0
2e28c7145747b3287283f13c9d2becd73a7c4a1f,39896138,0
75107217670a97b7b772833669d88c3c2f188e37,41038652,0
75107217670a97b7b772833669d88c3c2f188e37,39425985,0
75107217670a97b7b772833669d88c3c2f188e37,40301960,0
75107217670a97b7b772833669d88c3c2f188e37,40472247,0
75107217670a97b7b772833669d88c3c2f188e37,40384113,0
75107217670a97b7b772833669d88c3c2f188e37,40032491,0
75107217670a97b7b772833669d88c3c2f188e37,39557882,0
75107217670a97b7b772833669d88c3c2f188e37,39727743,0
75107217670a97b7b772833669d88c3c2f188e37,40599505,0
75107217670a97b7b772833669d88c3c2f188e37,39417197,0
52ff32433734d03befd85a5bf00fba77d6501455,40098958,0
52ff32433734d03befd85a5bf00fba77d6501455,40474872,0
52ff32433734d03befd85a5bf00fba77d6501455,39512167,0
52ff32433734d03befd85a5bf00fba77d6501455,39874959,0
52ff32433734d03befd85a5bf00fba77d6501455,40503924,0
52ff32433734d03befd85a5bf00fba77d6501455,39667195,0
52ff32433734d03befd85a5bf00fba77d6501455,40192097,0
52ff32433734d03befd85a5bf00fba77d6501455,39295676,0
52ff32433734d03befd85a5bf00fba77d6501455,39790791,0
52ff32433734d03befd85a5bf00fba77d6501455,40253132,0
2655c81b5e92278b0fd51f6537c1116f8349b02a,40932390,0
2655c81b5e92278b0fd51f6537c1116f8349b02a,40064900,0
2655c81b5e92278b0fd51f6537c1116f8349b02a,39563193,0
2655c81b5e92278b0fd51f6537c1116f8349b02a,40313068,0
2655c81b5e92278b0fd51f6537c1116f8349b02a,39689412,0
2655c81b5e92278b0fd51f6537c1116f8349b02a,39320822,0
2655c81b5e92278b0fd51f6537c1116f8349b02a,39841756,0
2655c81b5e92278b0fd51f6537c1116f8349b02a,40565143,0
2655c81b5e92278b0fd51f6537c1116f8349b02a,40538715,0
2655c81b5e92278b0fd51f6537c1116f8349b02a,39589315,0
35df4c2bc0500e60ba9d0d163d37a6d110d6841e,41164873,0
35df4c2bc0500e60ba9d0d163d37a6d110d6841e,39187522,0
35df4c2bc0500e60ba9d0d163d37a6d110d6841e,39928304,0
35df4c2bc0500e60ba9d0d163d37a6d110d6841e,39842000,0
35df4c2bc0500e60ba9d0d163d37a6d110d6841e,40087911,0
35df4c2bc0500e60ba9d0d163d37a6d110d6841e,40108967,0
35df4c2bc0500e60ba9d0d163d37a6d110d6841e,39773518,0
35df4c2bc0500e60ba9d0d163d37a6d110d6841e,40061848,0
35df4c2bc0500e60ba9d0d163d37a6d110d6841e,40286823,0
35df4c2bc0500e60ba9d0d163d37a6d110d6841e,39704732,0
6f412814a8019700248229ce972530159a0d9872,40437031,0
6f412814a8019700248229ce972530159a0d9872,39333945,0
6f412814a8019700248229ce972530159a0d9872,40367695,0
6f412814a8019700248229ce972530159a0d9872,39916157,0
6f412814a8019700248229ce972530159a0d9872,40152058,0
6f412814a8019700248229ce972530159a0d9872,39054404,0
6f412814a8019700248229ce972530159a0d9872,40263325,0
6f412814a8019700248229ce972530159a0d9872,39679464,0
6f412814a8019700248229ce972530159a0d9872,40076313,0
6f412814a8019700248229ce972530159a0d9872,39636373,0
5651d153031a7ee2581cdba9bff658031826cb50,40440936,0
5651d153031a7ee2581cdba9bff658031826cb50,39215964,0
5651d153031a7ee2581cdba9bff658031826cb50,39950215,0
5651d153031a7ee2581cdba9bff658031826cb50,39611410,0
5651d153031a7ee2581cdba9bff658031826cb50,39951374,0
5651d153031a7ee2581cdba9bff658031826cb50,39903157,0
5651d153031a7ee2581cdba9bff658031826cb50,39245505,0
5651d153031a7ee2581cdba9bff658031826cb50,40335834,0
5651d153031a7ee2581cdba9bff658031826cb50,39666891,0
5651d153031a7ee2581cdba9bff658031826cb50,39364707,0
63b246c90e7677c617faab1d3f6fc5c643b5e7cf,39982441,0
63b246c90e7677c617faab1d3f6fc5c643b5e7cf,40493243,0
63b246c90e7677c617faab1d3f6fc5c643b5e7cf,39843160,0
63b246c90e7677c617faab1d3f6fc5c643b5e7cf,39385642,0
63b246c90e7677c617faab1d3f6fc5c643b5e7cf,39281028,0
63b246c90e7677c617faab1d3f6fc5c643b5e7cf,39947163,0
63b246c90e7677c617faab1d3f6fc5c643b5e7cf,39678731,0
63b246c90e7677c617faab1d3f6fc5c643b5e7cf,39954610,0
63b246c90e7677c617faab1d3f6fc5c643b5e7cf,40296894,0
63b246c90e7677c617faab1d3f6fc5c643b5e7cf,40453571,0
a7313c01d9b8db71ffb61dc1dd7c4ea928824b4b,39945027,0
a7313c01d9b8db71ffb61dc1dd7c4ea928824b4b,39806112,0
a7313c01d9b8db71ffb61dc1dd7c4ea928824b4b,40308430,0
a7313c01d9b8db71ffb61dc1dd7c4ea928824b4b,39766134,0
a7313c01d9b8db71ffb61dc1dd7c4ea928824b4b,39889363,0
a7313c01d9b8db71ffb61dc1dd7c4ea928824b4b,40117024,0
a7313c01d9b8db71ffb61dc1dd7c4ea928824b4b,40543597,0
a7313c01d9b8db71ffb61dc1dd7c4ea928824b4b,39619894,0
a7313c01d9b8db71ffb61dc1dd7c4ea928824b4b,39181845,0
a7313c01d9b8db71ffb61dc1dd7c4ea928824b4b,39728475,0
00eb6073c088be9e7516dfc00a13ef520827b57c,39965291,0
00eb6073c088be9e7516dfc00a13ef520827b57c,39525046,0
00eb6073c088be9e7516dfc00a13ef520827b57c,39364096,0
00eb6073c088be9e7516dfc00a13ef520827b57c,39909810,0
00eb6073c088be9e7516dfc00a13ef520827b57c,39675191,0
00eb6073c088be9e7516dfc00a13ef520827b57c,39557211,0
00eb6073c088be9e7516dfc00a13ef520827b57c,40279377,0
00eb6073c088be9e7516dfc00a13ef520827b57c,40031331,0
00eb6073c088be9e7516dfc00a13ef520827b57c,39552267,0
00eb6073c088be9e7516dfc00a13ef520827b57c,39990437,0
0fc5a625d7cc4ad51fde9367de088b9ad3bd40f6,39820882,0
0fc5a625d7cc4ad51fde9367de088b9ad3bd40f6,40306659,0
0fc5a625d7cc4ad51fde9367de088b9ad3bd40f6,40435016,0
0fc5a625d7cc4ad51fde9367de088b9ad3bd40f6,39763204,0
0fc5a625d7cc4ad51fde9367de088b9ad3bd40f6,39307883,0
0fc5a625d7cc4ad51fde9367de088b9ad3bd40f6,39612448,0
0fc5a625d7cc4ad51fde9367de088b9ad3bd40f6,39987080,0
0fc5a625d7cc4ad51fde9367de088b9ad3bd40f6,39767599,0
0fc5a625d7cc4ad51fde9367de088b9ad3bd40f6,40254047,0
0fc5a625d7cc4ad51fde9367de088b9ad3bd40f6,39730855,0
38cb8ec9fd70d25fca6b473de44cf61586238552,39944538,0
38cb8ec9fd70d25fca6b473de44cf61586238552,40311176,0
38cb8ec9fd70d25fca6b473de44cf61586238552,39746419,0
38cb8ec9fd70d25fca6b473de44cf61586238552,40422870,0
38cb8ec9fd70d25fca6b473de44cf61586238552,39829733,0
38cb8ec9fd70d25fca6b473de44cf61586238552,39146628,0
38cb8ec9fd70d25fca6b473de44cf61586238552,39508322,0
38cb8ec9fd70d25fca6b473de44cf61586238552,39186789,0
38cb8ec9fd70d25fca6b473de44cf61586238552,40087971,0
38cb8ec9fd70d25fca6b473de44cf61586238552,38944602,0
672da29bb3a209a727ae46c0df948d7eea69f2e2,40905535,0
672da29bb3a209a727ae46c0df948d7eea69f2e2,39079673,0
672da29bb3a209a727ae46c0df948d7eea69f2e2,39528524,0
672da29bb3a209a727ae46c0df948d7eea69f2e2,39677938,0
672da29bb3a209a727ae46c0df948d7eea69f2e2,38942893,0
672da29bb3a209a727ae46c0df948d7eea69f2e2,40551715,0
672da29bb3a209a727ae46c0df948d7eea69f2e2,39828450,0
672da29bb3a209a727ae46c0df948d7eea69f2e2,39983051,0
672da29bb3a209a727ae46c0df948d7eea69f2e2,40409808,0
672da29bb3a209a727ae46c0df948d7eea69f2e2,39521627,0
1a8a1ad9a1e3179ce267baa551fb17b30624b4dd,40339924,0
1a8a1ad9a1e3179ce267baa551fb17b30624b4dd,39817586,0
1a8a1ad9a1e3179ce267baa551fb17b30624b4dd,39918293,0
1a8a1ad9a1e3179ce267baa551fb17b30624b4dd,39792867,0
1a8a1ad9a1e3179ce267baa551fb17b30624b4dd,40233478,0
1a8a1ad9a1e3179ce267baa551fb17b30624b4dd,40339557,0
1a8a1ad9a1e3179ce267baa551fb17b30624b4dd,39441550,0
1a8a1ad9a1e3179ce267baa551fb17b30624b4dd,40457293,0
1a8a1ad9a1e3179ce267baa551fb17b30624b4dd,39336386,0
1a8a1ad9a1e3179ce267baa551fb17b30624b4dd,40162129,0
94adc996e45cc5cad9352cc3271d3a1a2f5c4c22,41027239,0
94adc996e45cc5cad9352cc3271d3a1a2f5c4c22,39889791,0
94adc996e45cc5cad9352cc3271d3a1a2f5c4c22,39908284,0
94adc996e45cc5cad9352cc3271d3a1a2f5c4c22,40576068,0
94adc996e45cc5cad9352cc3271d3a1a2f5c4c22,40377399,0
94adc996e45cc5cad9352cc3271d3a1a2f5c4c22,40026997,0
94adc996e45cc5cad9352cc3271d3a1a2f5c4c22,39523702,0
94adc996e45cc5cad9352cc3271d3a1a2f5c4c22,39446920,0
94adc996e45cc5cad9352cc3271d3a1a2f5c4c22,40586322,0
94adc996e45cc5cad9352cc3271d3a1a2f5c4c22,39849507,0
f31c3a6647b5a5d056324a9c83e6b2c940ebec22,39890889,0
f31c3a6647b5a5d056324a9c83e6b2c940ebec22,40309284,0
f31c3a6647b5a5d056324a9c83e6b2c940ebec22,39940816,0
f31c3a6647b5a5d056324a9c83e6b2c940ebec22,39905965,0
f31c3a6647b5a5d056324a9c83e6b2c940ebec22,39586324,0
f31c3a6647b5a5d056324a9c83e6b2c940ebec22,39403585,0
f31c3a6647b5a5d056324a9c83e6b2c940ebec22,40426105,0
f31c3a6647b5a5d056324a9c83e6b2c940ebec22,39237753,0
f31c3a6647b5a5d056324a9c83e6b2c940ebec22,39178855,0
f31c3a6647b5a5d056324a9c83e6b2c940ebec22,40242207,0
e34dbd6a0ae7a560a5508d51fc0bd142c5a320dc,40422565,0
e34dbd6a0ae7a560a5508d51fc0bd142c5a320dc,39961751,0
e34dbd6a0ae7a560a5508d51fc0bd142c5a320dc,40030964,0
e34dbd6a0ae7a560a5508d51fc0bd142c5a320dc,40059529,0
e34dbd6a0ae7a560a5508d51fc0bd142c5a320dc,40470538,0
e34dbd6a0ae7a560a5508d51fc0bd142c5a320dc,39607381,0
e34dbd6a0ae7a560a5508d51fc0bd142c5a320dc,39526388,0
e34dbd6a0ae7a560a5508d51fc0bd142c5a320dc,39165000,0
e34dbd6a0ae7a560a5508d51fc0bd142c5a320dc,39483237,0
e34dbd6a0ae7a560a5508d51fc0bd142c5a320dc,39705586,0
16821252c504071f5c2012e415e59cbf5fb79820,39869405,0
