db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,294.81
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,288.90
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,289.29
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,289.19
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.22
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,292.12
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.16
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.88
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,294.31
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,289.11
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,292.53
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,292.36
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.97
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.58
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.38
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,295.26
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.64
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.21
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.97
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,294.11
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.13
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,292.10
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,290.07
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,287.40
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,288.33
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.25
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.48
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,289.37
db1ba94c8a8aae10b021ffd8532bd9d8fc42ae10,291.54
